;metros;;;;;;;;;;;
Tipos;alto;ancho;profundidad;;;;;;;;;
corto;2,64;2,64;6,27;;;;;;;;;
largo;2,97;2,64;13,2;;;;;;;;;
isotanque (m);2,59;2,438;6,06;;;;;;;;;
Reefer;2,31;2,64;5,61;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Tiempo de descarga ;t_min;t_habitual;t_max;;;;;;;;;
20 pie;10;13;22;;;;;;;;;
40 pie;12;15;21;;;;;;;;;
isotanque;15;20;22;;;;;;;;;
Reefer;12;15;21;;;;;;;;;
;;;;;;;;;;;;
Numero de TEPs;15;unidades;;;;;;;;;;
Velocidad de los TEP;20;km/hora;;;;;;;;;;
;;;;;;;;;;;;
Patio;;;;;;;;;;;;
Numero de filas ;10;;;;;;;;;;;
Bloques por fila;5;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Dimensiones de bloque;m;;;;;;;;;;;
Largo;53;;;;;;;;;;;
Profundidad;14;;;;;;;;;;;
Altura;18;;;;;;;;;;;
;;;;;;;;;;;;
Pasillo Ancho (m);20;;;;;;;;;;;
;;;;;;;;;;;;
Tiempos de los TEPs;;t_min;t_hab;t_max;;;;;;;;
Izaje de contenedor desde estiva;;5;8;12;;;;;;;;
Bajada de contenedor a estiva;;7;10;15;;;;;;;;
Suba de Ct a zona grua maritima;;5;8;10;;;;;;;;
Suba de Ct a Camion;;8;12;18;;;;;;;;
;;;;;;;;;;;;
Numero de docks;3;;;;;;;;;;;
;;;;;;;;;;;;
Tipos de Barcos;Cap (cts);Pen (eq reest/dia);;;;;;;;;;
A;1200;3600;;;;;;;;;;
B;800;2400;;;;;;;;;;
C;600;1800;;;;;;;;;;
;;;;;;;;;;;;
Dias de trabajo;30;;;;;;;;;;;
numero de horas de trabajo por jornada;10;hr/j;;;;;;;;;;
numero de servidores (TEPS);30;un;;;;;;;;;;
;;;;;;;;;;;;
;Probabilidad de problemas en el ingreso;;;;Programa de arribos;;;;;;;
Dias del mes;Tipo 1;Tipo 2;Tipo 3;;nro barco;tipo;cod barco;dia arribo;dia partida;total a desc;total a cargar;
1;0,34;0,47;0,97;;1;1200;B-1-1200;26;29;405;1045;
2;0,71;0,78;1;;2;1200;B-2-1200;11;16;699;850;
3;0,34;0,45;0,9;;3;1200;B-3-1200;6;10;646;846;
4;0,24;0,55;0,69;;4;1200;B-4-1200;26;30;526;1193;
5;0,5;0,67;0,8;;1;800;B-1-800;26;30;335;595;
6;1;1;1;;2;800;B-2-800;11;14;284;701;
7;0,37;0,73;0,98;;3;800;B-3-800;24;28;410;796;
8;0,71;0,71;0,78;;4;800;B-4-800;15;19;400;765;
9;0,71;0,85;0,87;;5;800;B-5-800;1;6;261;618;
10;0,16;0,2;0,48;;1;600;B-1-600;17;21;291;562;
11;0,54;0,8;0,97;;2;600;B-2-600;1;6;296;565;
12;0,59;0,95;0,97;;3;600;B-3-600;15;20;236;517;
13;0,83;0,95;0,96;;4;600;B-4-600;4;9;226;426;
14;0,85;0,97;1;;5;600;B-5-600;15;20;215;458;
15;1;1;1;;6;600;B-6-600;27;32;310;566;
16;0,81;1;1;;7;600;B-7-600;20;23;290;568;
17;0,66;0,91;0,92;;;;;;;;;
18;0,2;0,97;1;;;;;;;;;
19;0,35;0,55;0,79;;;;;;;;;
20;0,06;0,32;0,53;;;;;;;;;
21;0,52;0,88;0,92;;;;;;;;;
22;0,21;0,21;0,21;;;;;;;;;
23;0,43;0,58;0,64;;;;;;;;;
24;0,4;0,44;0,74;;;;;;;;;
25;0,25;0,54;0,55;;;;;;;;;
26;0,54;0,68;0,95;;;;;;;;;
27;0,18;0,99;0,99;;;;;;;;;
28;0,75;0,81;0,83;;;;;;;;;
29;0,71;0,75;0,86;;;;;;;;;
30;0,51;0,94;0,95;;;;;;;;;
